53395547214   0.318
53395547223   0.865
53395547224   0.979
53395548113   0.844
53395548114   0.589
53395547212   0.020
53395547221   0.561
53395547222   0.740
53395548111   0.673
53395548112   0.576
53395548121   0.657
53395548122   0.767
53395538334   0.299
53395538343   0.545
53395538344   0.793
53395538433   1.106
53395538434   1.246
53395539333   2.165
53395538331   0.508
53395538332   0.671
53395538341   0.528
53395538342   0.702
53395538431   0.905
53395538432   1.093
53395538441   1.563
53395538442   2.002
53395539331   1.783
53395538313   0.662
53395538314   1.077
53395538323   0.331
53395538324   0.578
53395538413   0.643
53395538414   0.913
53395538423   1.677
53395538424   2.033
53395539313   1.264
53395539314   0.148
53395538311   0.413
53395538312   0.702
53395538321   0.397
53395538322   0.352
53395538411   0.473
53395538412   0.795
53395538421   1.861
53395538422   2.436
53395539311   2.189
53395539312   1.092
53395538134   0.197
53395538143   0.318
53395538144   0.295
53395538233   0.308
53395538234   0.668
53395538243   1.446
53395538244   2.410
53395539133   2.842
53395539134   2.285
53395539143   2.617
53395538132   0.039
53395538141   0.280
53395538142   0.350
53395538231   0.361
53395538232   0.658
53395538241   1.331
53395538242   1.813
53395539131   2.504
53395539132   2.976
53395539141   2.686
53395538114   0.146
53395538123   0.352
53395538124   0.404
53395538213   0.677
53395538214   1.113
53395538223   1.714
53395538224   2.156
53395539113   2.066
53395539114   2.977
53395539123   2.908
53395539124   3.912
53395538121   0.340
53395538122   0.693
53395538211   0.941
53395538212   1.665
53395538221   1.846
53395538222   2.307
53395539111   2.328
53395539112   2.749
53395539121   1.949
53395539122   4.282
53395528343   0.512
53395528344   0.807
53395528433   1.014
53395528434   1.397
53395528443   1.588
53395528444   1.910
53395529333   2.121
53395529334   2.652
53395529343   2.081
53395529344   4.953
53395529433   4.393
53395528341   0.394
53395528342   0.719
53395528431   0.707
53395528432   0.771
53395528441   1.123
53395528442   1.595
53395529331   1.605
53395529332   2.555
53395529341   3.913
53395529342   4.933
53395529431   4.093
53395528324   0.252
53395528413   0.752
53395528414   0.837
53395528423   1.046
53395528424   1.644
53395529313   1.703
53395529314   1.239
53395529323   4.083
53395529324   4.953
53395529413   4.244
53395529414   4.464
53395528411   0.725
53395528412   0.945
53395528421   1.302
53395528422   1.528
53395529311   1.215
53395529312   2.614
53395529321   4.054
53395529322   4.854
53395529411   4.894
53395529412   5.254
53395528144   0.629
53395528233   1.386
53395528234   1.534
53395528243   1.752
53395528244   1.790
53395529133   1.008
53395529134   2.145
53395529143   4.435
53395529144   4.425
53395529233   4.606
53395529234   5.256
53395529243   5.368
53395528142   1.031
53395528231   1.500
53395528232   1.349
53395528241   1.778
53395528242   1.749
53395529131   0.483
53395529132   1.915
53395529141   4.405
53395529142   4.145
53395529231   3.996
53395529232   4.628
53395529241   4.670
53395529242   4.763
53395620131   4.530
53395528124   0.893
53395528213   1.603
53395528214   1.474
53395528223   1.495
53395528224   1.789
53395529113   0.982
53395529114   2.874
53395529123   3.924
53395529124   4.025
53395529213   3.806
53395529214   4.509
53395529223   4.470
53395529224   4.590
53395620113   4.246
53395620114   4.245
53395528122   0.674
53395528211   1.646
53395528212   1.848
53395528221   1.712
53395528222   1.966
53395529111   1.378
53395529112   0.345
53395529121   3.403
53395529122   3.365
53395529211   3.396
53395529212   4.279
53395529221   4.200
53395529222   4.559
53395620111   3.698
53395620112   4.063
53395620121   4.268
53395518344   0.054
53395518433   0.907
53395518434   1.681
53395518443   1.396
53395518444   0.684
53395519333   1.533
53395519334   1.329
53395519343   1.448
53395519344   0.807
53395519433   2.316
53395519434   3.948
53395519443   4.220
53395519444   4.379
53395610333   3.500
53395610334   3.423
53395610343   3.815
53395610344   4.010
53395610433   4.357
53395518431   0.128
53395518432   0.916
53395518441   1.217
53395518442   0.744
53395519331   1.555
53395519332   1.332
53395519341   1.208
53395519342   0.542
53395519432   2.010
53395519441   3.650
53395519442   3.899
53395610331   3.558
53395610332   3.131
53395610341   3.667
53395610342   3.599
53395610431   3.753
53395610432   4.682
53395518414   0.385
53395518423   0.990
53395518424   1.345
53395519313   1.572
53395519314   1.306
53395519323   1.040
53395519324   0.527
53395519413   0.405
53395519414   0.858
53395519423   1.730
53395519424   2.385
53395610313   1.501
53395610314   1.316
53395610323   1.176
53395610324   2.056
53395610413   0.725
53395610414   3.870
53395610423   4.837
53395518421   0.120
53395518422   0.840
53395519311   1.303
53395519312   1.444
53395519321   0.957
53395519322   0.541
53395519411   1.254
53395519412   1.917
53395519421   2.082
53395519422   1.937
53395610311   1.072
53395610312   1.124
53395610321   0.544
53395610322   1.003
53395610411   0.011
53395610412   1.117
53395610421   4.531
53395518244   0.095
53395519133   1.256
53395519134   1.359
53395519143   0.631
53395519144   0.518
53395519233   1.157
53395519234   1.714
53395519243   2.409
53395519244   2.212
53395610133   1.985
53395610134   0.919
