53395538422   0.201
53395538244   0.171
53395539133   0.601
53395539134   0.041
53395539143   0.371
53395539131   0.261
53395539132   0.731
53395539141   0.441
53395538224   0.106
53395539114   0.731
53395539123   0.661
53395539124   3.691
53395538222   0.257
53395539111   0.130
53395539112   0.501
53395539122   4.060
53395528444   0.082
53395529333   0.086
53395529334   0.401
53395529344   4.730
53395529433   4.170
53395528442   0.164
53395529331   0.068
53395529332   0.301
53395529341   3.690
53395529342   4.710
53395529431   3.870
53395528424   0.238
53395529313   0.256
53395529323   3.860
53395529324   4.730
53395529413   4.020
53395529414   4.240
53395528422   0.206
53395529312   2.390
53395529321   3.830
53395529322   4.630
53395529411   4.670
53395529412   5.030
53395528233   0.076
53395528234   0.223
53395528243   0.443
53395528244   0.480
53395529134   1.920
53395529143   4.210
53395529144   4.200
53395529233   4.380
53395529234   5.030
53395529243   5.140
53395528231   0.188
53395528232   0.035
53395528241   0.464
53395528242   0.433
53395529132   1.690
53395529141   4.180
53395529142   3.920
53395529231   3.770
53395529232   4.400
53395529241   4.440
53395529242   4.530
53395620131   4.300
53395528213   0.288
53395528214   0.158
53395528223   0.176
53395528224   0.467
53395529114   2.650
53395529123   3.700
53395529124   3.800
53395529213   3.580
53395529214   4.280
53395529223   4.240
53395529224   4.360
53395620113   4.020
53395620114   4.020
53395528211   0.328
53395528212   0.528
53395528221   0.389
53395528222   0.640
53395529111   0.165
53395529121   3.180
53395529122   3.140
53395529211   3.170
53395529212   4.050
53395529221   3.970
53395529222   4.330
53395620111   3.470
53395620112   3.830
53395620121   4.030
53395518434   0.358
53395518443   0.068
53395519333   0.478
53395519334   0.267
53395519343   0.371
53395519433   2.090
53395519434   3.720
53395519443   3.990
53395519444   4.150
53395610333   3.270
53395610334   3.190
53395610343   3.579
53395610344   3.779
53395610433   4.130
53395519331   0.508
53395519332   0.274
53395519341   0.135
53395519342   0.068
53395519432   1.543
53395519441   3.420
53395519442   3.670
53395610331   3.330
53395610332   2.900
53395610341   3.419
53395610342   3.329
53395610431   3.389
53395610432   4.279
53395518424   0.322
53395519313   0.532
53395519314   0.263
53395519323   0.094
53395519324   0.134
53395519414   0.404
53395519423   1.273
53395519424   1.924
53395610313   1.023
53395610314   0.764
53395610323   0.424
53395610324   1.194
53395610414   3.159
53395610423   4.559
53395519311   0.266
53395519312   0.412
53395519321   0.122
53395519322   0.227
53395519411   0.832
53395519412   1.473
53395519421   1.633
53395519422   1.484
53395610311   0.613
53395610312   0.614
53395610322   0.193
53395610412   0.031
53395610421   4.409
53395519133   0.232
53395519134   0.335
53395519143   0.015
53395519144   0.180
53395519233   0.732
53395519234   1.273
53395519243   1.964
53395519244   1.764
53395610133   1.534
53395610134   0.466
53395610234   0.131
53395610243   3.909
53395519131   0.346
53395519132   0.366
53395519142   0.066
53395519231   0.112
53395519232   1.113
53395519241   1.704
53395519242   1.744
53395610131   1.494
53395610132   1.447
53395610141   0.900
53395610142   0.805
53395610231   0.164
53395610232   1.057
53395610241   3.778
53395519113   0.203
53395519114   0.223
53395519214   0.773
53395519223   1.313
53395519224   1.533
53395610113   1.394
53395610114   1.677
53395610123   1.761
53395610124   1.364
53395610213   1.285
53395610214   4.168
53395610223   3.828
53395610224   2.758
53395519111   0.142
53395519112   0.141
53395519212   0.761
53395519221   1.252
53395519222   1.452
53395610111   1.424
53395610112   1.707
53395610121   1.991
53395610122   1.734
53395610211   4.117
53395610212   3.798
53395610221   3.448
53395610222   3.008
53395509333   0.087
53395509334   0.092
53395509434   0.717
53395509443   1.058
53395509444   1.259
53395600333   1.502
53395600334   1.457
53395600343   1.081
53395600344   4.167
53395600433   4.257
53395600434   4.148
53395600443   3.918
53395600444   3.938
53395601333   3.848
53395509331   0.279
53395509332   0.217
53395509432   0.854
53395509441   1.354
53395509442   1.535
53395600331   1.207
53395600332   0.917
53395600341   3.796
53395600342   3.457
53395600431   4.257
53395600432   4.278
53395600441   4.128
53395600442   4.248
53395601331   3.639
53395601332   3.099
53395509313   0.055
53395509314   0.322
53395509323   0.419
53395509324   0.606
53395509413   0.629
53395509414   1.071
53395509423   1.441
53395509424   1.660
53395600313   1.320
53395600314   2.695
53395600323   2.236
53395600324   3.457
53395600413   4.417
53395600414   4.318
53395600423   4.308
53395600424   4.078
53395601313   3.839
53395601314   3.550
53395601323   3.931
53395509312   0.143
53395509321   0.351
53395509322   0.547
53395509411   0.909
53395509412   0.990
53395509421   1.369
53395509422   1.705
53395600311   0.846
53395600312   2.795
53395600321   2.136
53395600322   3.877
53395600411   4.277
53395600412   4.328
53395600421   4.258
53395600422   4.189
53395601311   4.249
53395601312   4.091
53395601321   4.412
53395601322   4.503
53395603422   4.746
53395604311   4.828
53395604312   4.595
53395604321   4.410
53395509144   0.018
53395509233   0.719
53395509234   0.728
53395509243   0.360
53395509244   0.771
53395600133   0.952
53395600134   0.314
53395600143   2.366
53395600144   3.677
53395600233   4.137
53395600234   4.308
53395600243   4.398
53395600244   4.419
53395601133   4.310
53395601134   4.311
53395601143   4.573
53395601144   4.824
53395601233   4.708
53395601234   4.507
53395603233   4.885
53395603234   5.664
53395603243   6.246
53395603244   6.413
53395604133   6.377
53395604134   6.101
53395604143   6.218
53395604144   5.326
53395604233   4.771
53395604234   3.490
53395509231   0.299
53395509232   0.308
53395509241   0.044
53395509242   0.317
53395600131   0.872
53395600132   0.475
53395600141   0.465
53395600142   0.971
53395600231   1.518
53395600232   3.948
53395600241   4.238
53395600242   4.058
53395601131   3.960
53395601132   3.791
53395601141   4.103
53395601142   4.245
53395601231   4.338
53395601232   4.980
53395601241   4.963
53395601242   5.081
53395602241   3.366
53395602242   3.421
53395603131   3.942
53395603132   5.024
53395603141   4.623
53395603142   3.859
53395603231   5.374
53395603232   6.170
53395603241   6.298
53395603242   6.290
53395604131   6.171
53395604132   5.945
53395604141   6.185
53395604142   5.937
53395604231   5.467
53395604232   5.339
53395604241   4.395
53395509214   0.068
53395509224   0.582
53395600113   1.165
53395600114   1.266
53395600123   0.711
53395600124   0.137
53395600213   0.031
53395600214   0.228
53395600223   0.430
53395600224   0.501
53395601113   2.250
53395601114   2.512
53395601123   3.484
53395601124   3.655
53395601213   3.919
53395601214   4.477
53395601223   4.668
53395601224   4.788
53395602113   4.592
53395602114   4.711
53395602123   4.498
53395602124   4.715
53395602213   4.662
53395602214   3.681
53395602223   3.550
53395602224   4.031
53395603113   4.491
53395603114   5.431
53395603123   4.514
53395603124   4.793
53395603213   4.690
53395603214   5.956
53395603223   6.525
53395603224   6.371
53395604113   5.886
53395604114   5.941
53395604123   6.094
53395604124   6.091
53395604213   5.618
