53395539122   0.020
53395529344   0.835
53395529433   0.020
53395529342   0.901
53395529431   0.031
53395529323   0.131
53395529324   1.060
53395529413   0.516
53395529414   0.856
53395529321   0.195
53395529322   1.037
53395529411   1.223
53395529412   1.645
53395529143   0.484
53395529144   0.618
53395529233   0.966
53395529234   1.708
53395529243   1.887
53395529141   0.138
53395529142   0.295
53395529231   0.397
53395529232   1.143
53395529241   1.254
53395529242   1.492
53395620131   1.294
53395529124   0.163
53395529213   0.318
53395529214   1.105
53395529223   1.127
53395529224   1.347
53395620113   1.090
53395620114   1.362
53395529212   0.933
53395529221   0.912
53395529222   1.345
53395620111   0.603
53395620112   1.339
53395620121   1.752
53395519434   0.633
53395519443   0.967
53395519444   1.184
53395610333   0.466
53395610334   0.824
53395610343   1.454
53395610344   1.912
53395610433   2.313
53395519441   0.423
53395519442   0.730
53395610331   0.612
53395610332   0.636
53395610341   1.366
53395610342   1.476
53395610431   1.675
53395610432   2.999
53395610414   2.088
53395610423   3.760
53395610421   3.660
53395610243   3.182
53395610241   3.091
53395610214   3.570
53395610223   3.210
53395610224   2.159
53395610211   3.529
53395610212   3.205
53395610221   2.848
53395610222   2.411
53395600344   3.581
53395600433   3.670
53395600434   3.558
53395600443   3.326
53395600444   3.348
53395601333   3.260
53395600341   3.212
53395600342   2.871
53395600431   3.670
53395600432   3.690
53395600441   3.539
53395600442   3.660
53395601331   3.052
53395601332   2.514
53395600314   2.111
53395600323   1.651
53395600324   2.871
53395600413   3.831
53395600414   3.731
53395600423   3.721
53395600424   3.492
53395601313   3.254
53395601314   2.967
53395601323   3.350
53395600312   2.212
53395600321   1.551
53395600322   3.291
53395600411   3.691
53395600412   3.741
53395600421   3.672
53395600422   3.603
53395601311   3.665
53395601312   3.508
53395601321   3.832
53395601322   3.924
53395603422   0.315
53395604311   0.430
53395604312   0.145
53395600143   1.782
53395600144   3.092
53395600233   3.552
53395600234   3.722
53395600243   3.812
53395600244   3.833
53395601133   3.726
53395601134   3.730
53395601143   3.994
53395601144   4.248
53395601233   4.136
53395601234   3.937
53395603233   0.685
53395603234   1.478
53395603243   2.014
53395603244   2.164
53395604133   2.101
53395604134   1.748
53395604143   1.795
53395604144   0.916
53395604233   0.338
53395600232   3.363
53395600241   3.653
53395600242   3.473
53395601131   3.377
53395601132   3.211
53395601141   3.526
53395601142   3.670
53395601231   3.767
53395601232   4.411
53395601241   4.382
53395601242   4.430
53395602241   1.553
53395602242   1.443
53395603131   1.642
53395603132   2.623
53395603141   2.097
53395603142   1.079
53395603231   1.311
53395603232   2.020
53395603241   2.097
53395603242   2.032
53395604131   1.878
53395604132   1.582
53395604141   1.757
53395604142   1.553
53395604231   1.028
53395604232   0.837
53395601113   1.670
53395601114   1.933
53395601123   2.908
53395601124   3.082
53395601213   3.349
53395601214   3.911
53395601223   4.106
53395601224   4.180
53395602113   3.950
53395602114   4.034
53395602123   3.759
53395602124   3.913
53395602213   3.792
53395602214   2.648
53395602223   1.966
53395602224   2.063
53395603113   2.196
53395603114   3.046
53395603123   1.961
53395603124   1.932
53395603213   0.895
53395603214   1.840
53395603223   2.319
53395603224   2.095
53395604113   1.557
53395604114   1.560
53395604123   1.675
53395604124   1.673
53395604213   1.154
53395604214   1.595
53395604223   1.181
53395604224   0.239
53395601222   3.367
53395602111   3.120
53395602112   3.543
53395602121   2.940
53395602122   2.983
53395602211   2.854
53395602212   1.869
53395602221   1.362
53395602222   1.034
53395603111   1.320
53395603112   2.200
53395603121   0.872
53395603122   2.506
53395603211   0.940
53395603212   1.639
53395603221   2.085
53395603222   1.891
53395604111   1.577
53395604112   1.546
53395604121   1.586
53395604122   1.679
53395604211   0.725
53395604212   1.502
53395604221   1.807
53395604222   1.386
53395605111   0.024
53394693433   0.804
53394693434   0.392
53394693443   1.722
53394693444   2.045
53394694333   1.470
53394694334   1.509
53394694343   1.568
53394694344   1.447
53394694433   0.487
53394694434   1.198
53394694443   0.906
53394694444   1.309
53394695333   0.842
53394693431   0.333
53394693432   0.307
53394693441   1.435
53394693442   1.792
53394694331   1.644
53394694332   1.643
53394694341   1.229
53394694342   0.754
53394694431   0.326
53394694441   0.344
53394694442   0.779
53394695331   1.043
53394693414   0.558
53394693423   0.906
53394693424   1.886
53394694313   2.017
53394694314   1.969
53394694323   1.263
53394694324   0.347
53394694413   0.133
53394694423   0.640
53394694424   0.612
53394695313   0.733
53394695314   0.328
53394693412   0.701
53394693421   0.422
53394693422   1.678
53394694311   1.881
53394694312   2.005
53394694321   1.543
53394694322   0.530
53394694411   0.950
53394694421   1.041
53394694422   0.867
53394695311   0.394
53394695312   0.383
53394693234   0.742
53394693243   0.162
53394693244   1.064
53394694133   1.644
53394694134   1.637
53394694143   1.412
53394694144   0.710
53394694233   1.555
53394694234   0.062
53394694243   1.105
53394694244   0.833
53394695133   0.529
53394695134   0.482
53394695143   0.038
53394693142   0.506
53394693231   0.509
53394693232   0.432
53394693241   0.186
53394693242   0.861
53394694131   0.929
53394694132   1.127
53394694141   1.268
53394694142   0.895
53394694231   1.152
53394694232   0.011
53394694241   0.881
53394694242   0.609
53394695131   0.481
53394695132   0.425
53394695141   0.016
53394693124   0.442
53394693213   0.570
53394693214   0.433
53394693223   0.207
53394693224   0.996
53394694113   1.041
53394694114   0.845
53394694123   0.441
53394694124   0.689
53394694213   0.973
53394694223   0.772
53394694224   0.621
53394695113   0.273
53394695114   0.086
53394693122   0.118
53394693211   0.277
53394693212   0.072
53394693222   0.194
53394694111   0.926
53394694112   1.006
53394694121   0.363
53394694122   1.108
53394694211   0.506
53394694212   0.181
53394694221   0.119
53394694222   0.052
53394683443   0.486
53394683444   0.383
53394684333   0.530
53394684334   0.484
53394684343   0.534
53394684344   1.883
53394684433   0.693
53394684434   0.372
53394684443   0.042
53394683441   0.063
53394683442   0.681
53394684331   0.613
53394684341   0.759
53394684342   2.606
53394684431   0.674
53394684432   0.063
53394683423   0.325
53394683424   0.632
53394684313   0.724
