53395546334   0.031
53395546331   0.045
53395546332   0.216
53395546341   0.432
53395545424   0.120
53395546313   0.424
53395546314   0.435
53395546323   0.437
53395546324   0.456
53395545422   0.092
53395546311   0.305
53395546312   0.358
53395546321   0.474
53395546322   0.752
53395545244   0.050
53395546133   0.166
53395546134   0.337
53395546143   0.607
53395546144   0.759
53395546233   0.741
53395546234   0.554
53395546141   0.431
53395546142   0.777
53395546231   0.893
53395546232   1.227
53395546241   0.853
53395546242   0.600
53395547131   0.771
53395547132   0.845
53395545214   0.044
53395545223   0.142
53395545224   0.026
53395546113   0.128
53395546123   0.579
53395546124   1.109
53395546213   1.070
53395546214   1.390
53395546223   0.327
53395546224   1.721
53395547113   2.622
53395547114   2.795
53395547123   2.735
53395547124   2.675
53395547213   2.716
53395547214   3.441
53395547223   3.974
53395547224   4.160
53395548113   3.745
53395548114   3.498
53395545121   0.040
53395545212   0.099
53395545221   0.477
53395545222   0.136
53395546111   0.399
53395546112   0.495
53395546121   1.005
53395546122   1.197
53395546211   1.151
53395546212   1.089
53395546221   3.152
53395546222   3.040
53395547111   3.081
53395547112   3.134
53395547121   3.254
53395547122   2.688
53395547211   2.520
53395547212   3.204
53395547221   3.728
53395547222   3.868
53395548111   3.669
53395548112   3.397
53395548121   3.183
53395548122   3.210
53395535334   0.202
53395535343   0.283
53395535344   0.495
53395535433   0.018
53395535434   0.518
53395535443   0.343
53395535444   0.118
53395536333   0.585
53395536334   1.203
53395536343   1.468
53395536344   1.339
53395536433   1.093
53395536434   3.007
53395536443   2.547
53395536444   2.607
53395537333   2.449
53395537334   1.652
53395537433   1.599
53395537434   2.467
53395537443   3.233
53395537444   2.991
53395538333   2.843
53395538334   2.934
53395538343   3.019
53395538344   3.130
53395538433   3.262
53395538434   3.367
53395539333   4.113
53395534442   0.014
53395535331   0.206
53395535332   0.380
53395535341   0.392
53395535342   0.209
53395535432   0.445
53395535441   0.581
53395535442   0.611
53395536331   0.217
53395536332   1.460
53395536341   1.544
53395536342   1.121
53395536431   2.651
53395536432   1.807
53395536441   1.593
53395536442   1.200
53395537432   1.964
53395537441   2.474
53395537442   2.435
53395538331   3.132
53395538332   3.239
53395538341   2.990
53395538342   2.995
53395538431   3.049
53395538432   3.151
53395538441   3.519
53395538442   3.949
53395539331   3.730
53395535313   0.030
53395535323   0.228
