53395552241   1.801
53395552242   1.751
53395553131   1.351
53395553132   1.881
53395553141   2.541
53395553142   2.791
53395553231   2.181
53395553232   1.991
53395553241   1.941
53395553242   2.041
53395552224   0.401
53395553113   2.221
53395553114   2.711
53395553123   3.251
53395553124   3.301
53395553213   2.701
53395553214   2.351
53395553223   2.401
53395553224   2.601
53395554113   2.241
53395554114   1.981
53395554123   2.051
53395555113   1.631
53395555114   0.161
53395555123   2.711
53395555124   2.971
53395555213   3.421
53395555214   3.711
53395555223   3.331
53395553111   2.251
53395553112   2.861
53395553121   3.371
53395553122   3.371
53395553211   3.301
53395553212   3.111
53395553221   2.531
53395553222   2.941
53395554111   3.541
53395554112   3.301
53395554121   2.421
53395554122   2.571
53395554211   2.491
53395554212   2.061
53395554221   2.361
53395554222   2.971
53395555111   2.561
53395555112   1.611
53395555121   3.221
53395555122   3.481
53395555211   3.831
53395555212   4.241
53395555221   4.221
53395555222   3.761
53395556111   4.051
53395542343   0.147
53395543333   2.191
53395543334   2.891
53395543343   3.081
53395543344   3.071
53395543433   3.041
53395543434   2.971
53395543443   2.591
53395543444   2.911
53395544333   3.581
53395544334   3.841
53395544343   3.311
53395544344   3.221
53395544433   3.161
53395544434   2.931
53395544443   3.501
53395544444   3.841
53395545333   3.131
53395545334   3.141
53395545343   3.631
53395545344   4.071
53395545433   4.411
53395545434   4.661
53395545443   4.311
53395545444   2.811
53395546333   3.551
53395546334   3.751
53395542341   0.297
53395542342   0.497
53395542431   0.607
53395542432   0.547
53395542442   1.281
53395543331   1.951
53395543332   2.191
53395543341   2.171
53395543342   2.601
53395543431   2.181
53395543432   2.301
53395543441   2.401
53395543442   2.811
53395544331   3.501
53395544332   4.201
53395544341   4.091
53395544342   3.721
53395544431   3.311
53395544432   3.381
53395544441   3.801
53395544442   3.951
53395545331   3.201
53395545332   3.181
53395545341   3.881
53395545342   4.561
53395545431   4.821
53395545432   4.801
53395545441   4.581
53395545442   3.851
53395546331   3.671
53395546332   3.491
53395546341   3.571
53395542323   0.417
53395542324   0.677
53395542413   0.967
53395542414   1.107
53395542423   1.147
53395542424   0.817
53395543313   0.627
53395543314   0.747
53395543323   0.757
53395543324   0.737
53395543413   0.367
53395543414   0.157
53395543423   0.307
53395543424   2.301
53395544313   2.271
53395544314   2.681
53395544323   4.511
53395544324   3.151
53395544413   2.541
53395544414   3.061
53395544423   2.711
53395544424   3.041
53395545313   2.891
53395545314   3.611
53395545323   4.111
53395545324   4.441
53395545413   5.001
53395545414   4.811
53395545423   4.801
53395545424   4.141
53395546313   3.921
53395546314   3.681
53395546323   3.501
53395546324   3.361
53395542321   0.257
53395542322   0.637
53395542411   1.097
53395542412   1.177
53395542421   1.287
53395542422   1.307
53395543311   1.027
53395543312   0.977
53395543321   0.977
53395543322   0.807
53395543411   0.457
53395543412   0.587
53395543421   0.658
53395543422   0.548
53395544311   0.618
53395544312   1.048
53395544321   1.828
53395544322   1.068
53395544411   0.628
53395544412   1.208
53395544421   1.048
53395544422   1.278
53395545311   0.938
53395545312   3.531
53395545321   4.381
53395545322   4.411
53395545411   4.331
53395545412   4.361
53395545421   4.541
53395545422   3.941
53395546311   3.751
53395546312   3.521
53395546321   3.421
53395546322   3.621
53395546411   2.781
53395542134   0.067
53395542143   0.237
53395542144   0.617
53395542233   0.847
53395542234   1.147
53395542243   1.307
53395542244   1.387
53395543133   1.227
53395543134   1.107
53395543143   1.057
53395543144   0.487
53395543233   0.847
53395543234   0.907
53395543243   0.957
53395543244   1.078
53395544133   1.148
53395544134   1.028
53395544143   1.298
53395544144   1.498
53395544233   1.218
53395544234   1.638
53395544243   1.618
53395544244   1.478
53395545133   1.188
53395545134   1.558
53395545143   3.911
53395545144   3.981
53395545233   3.671
53395545234   3.921
53395545243   4.171
53395545244   3.771
53395546133   3.491
53395546134   3.391
53395546143   3.471
53395546144   3.551
53395546233   3.441
53395546234   3.201
53395546243   2.421
53395542141   0.187
53395542142   0.557
53395542231   0.477
53395542232   0.837
53395542241   0.917
53395542242   1.267
53395543131   1.267
53395543132   1.127
53395543141   1.007
53395543142   0.147
53395543231   0.737
53395543232   0.697
53395543241   0.667
53395543242   0.578
53395544131   1.198
53395544132   1.368
53395544141   1.638
53395544142   1.278
53395544231   1.458
53395544232   1.778
53395544241   2.078
53395544242   2.028
53395545131   1.828
53395545132   1.928
53395545141   3.271
53395545142   4.471
53395545231   7.071
53395545232   7.411
53395545241   4.081
53395545242   3.811
53395546131   3.041
53395546132   2.801
53395546141   3.201
53395546142   3.511
53395546231   3.571
53395546232   3.841
53395546241   3.121
53395546242   2.131
53395547131   1.851
53395547132   1.861
53395547242   0.000
53395542124   0.097
53395542214   0.587
53395542223   0.437
53395542224   0.947
53395543113   1.137
53395543114   0.847
53395543123   0.447
53395543124   0.057
53395543213   0.767
53395543214   0.547
53395543223   0.168
53395543224   0.568
53395544113   1.238
53395544114   1.368
53395544123   1.508
53395544124   1.588
53395544213   1.958
53395544214   1.858
53395544223   1.968
53395544224   2.428
53395545113   2.268
53395545114   2.508
53395545123   1.798
53395545124   3.831
53395545213   5.741
53395545214   5.271
53395545223   4.181
53395545224   3.301
53395546113   3.021
53395546114   2.601
53395546123   3.321
53395546124   3.831
53395546213   3.751
53395546214   4.031
53395546223   2.051
53395547113   0.532
53395547114   0.692
53395547123   0.601
53395547124   0.507
53395547213   0.492
53395547214   1.208
53395547223   1.733
53395547224   1.748
53395548113   1.752
53395548114   1.490
53395542122   0.017
53395542212   0.487
53395542221   0.347
53395542222   0.917
53395543111   0.847
53395543112   0.777
53395543121   0.157
53395543122   0.197
53395543211   0.558
53395543212   0.987
53395543221   1.018
53395543222   1.208
53395544111   1.368
53395544112   1.368
53395544121   1.448
53395544122   1.938
53395544211   2.458
53395544212   2.318
53395544221   2.378
53395544222   2.448
53395545111   2.088
53395545112   1.918
53395545121   1.798
53395545122   3.801
53395545211   3.871
53395545212   4.031
53395545221   4.281
53395545222   3.151
53395546111   3.241
53395546112   3.271
53395546121   3.751
53395546122   3.921
53395546211   3.841
53395546212   3.731
53395546221   1.083
53395546222   0.963
53395547111   0.992
53395547112   1.032
53395547121   1.121
53395547122   0.529
53395547211   0.295
53395547212   0.951
53395547221   1.441
53395547222   1.581
53395548111   1.580
53395548112   1.415
53395548121   1.316
53395548122   1.371
53395532434   0.607
53395532443   0.627
53395532444   1.107
53395533333   0.947
53395533334   0.987
53395533343   0.177
53395533344   0.077
53395533433   0.597
53395533434   1.288
53395533443   1.408
53395533444   1.468
53395534333   1.418
53395534334   1.388
53395534343   1.898
53395534344   2.028
53395534433   2.368
53395534434   2.258
53395534443   2.278
53395534444   2.288
53395535333   2.208
53395535334   2.138
53395535343   1.898
53395535344   2.038
53395535433   3.941
53395535434   4.271
53395535443   3.981
53395535444   3.191
53395536333   3.421
53395536334   3.981
53395536343   4.221
53395536344   4.071
53395536433   3.791
53395536434   0.963
53395536443   0.483
53395536444   0.533
53395537333   0.363
53395537434   0.181
53395537443   0.921
53395537444   0.715
53395538333   0.774
53395538334   1.005
53395538343   1.178
53395538344   1.351
53395538433   1.592
53395538434   1.714
53395539333   2.574
53395532432   0.057
53395532442   0.687
53395533331   0.227
53395533332   0.237
53395533431   0.447
53395533432   0.898
53395533441   1.078
53395533442   1.058
53395534331   1.278
53395534332   1.438
53395534341   1.828
53395534342   1.858
53395534431   2.028
53395534432   2.278
53395534441   2.338
53395534442   2.518
53395535331   2.488
53395535332   2.218
53395535341   1.978
53395535342   1.688
53395535431   3.281
53395535432   4.101
53395535441   3.951
53395535442   3.701
53395536331   3.191
53395536332   4.241
53395536341   4.301
53395536342   3.861
53395536431   0.882
53395536432   0.012
53395537441   0.175
53395537442   0.357
53395538331   1.178
53395538332   1.363
53395538341   1.176
53395538342   1.249
53395538431   1.386
53395538432   1.540
53395538441   1.978
53395538442   2.414
53395539331   2.194
53395533313   0.237
53395533314   0.107
53395533414   0.238
53395533423   0.388
53395533424   0.428
53395534313   0.988
53395534314   0.938
53395534323   1.308
53395534324   1.548
53395534413   1.598
53395534414   1.918
53395534423   1.738
53395534424   2.058
53395535313   2.138
53395535314   1.558
53395535323   1.478
53395535324   1.348
53395535413   1.348
53395535414   2.791
53395535423   3.521
53395535424   3.931
53395536313   3.931
53395536314   3.701
53395536323   3.281
53395536324   0.872
53395536413   0.022
53395537424   0.569
53395538313   1.357
53395538314   1.780
53395538323   1.018
53395538324   1.122
53395538413   1.115
53395538414   1.343
53395538423   2.090
53395538424   2.444
53395539313   1.675
53395539314   0.557
