53395552241   1.800
53395552242   1.750
53395553131   1.350
53395553132   1.880
53395553141   2.540
53395553142   2.790
53395553231   2.180
53395553232   1.990
53395553241   1.940
53395553242   2.040
53395552224   0.400
53395553113   2.220
53395553114   2.710
53395553123   3.250
53395553124   3.300
53395553213   2.700
53395553214   2.350
53395553223   2.400
53395553224   2.600
53395554113   2.240
53395554114   1.980
53395554123   2.050
53395555113   1.630
53395555114   0.160
53395555123   2.710
53395555124   2.970
53395555213   3.420
53395555214   3.710
53395555223   3.330
53395553111   2.250
53395553112   2.860
53395553121   3.370
53395553122   3.370
53395553211   3.300
53395553212   3.110
53395553221   2.530
53395553222   2.940
53395554111   3.540
53395554112   3.300
53395554121   2.420
53395554122   2.570
53395554211   2.490
53395554212   2.060
53395554221   2.360
53395554222   2.970
53395555111   2.560
53395555112   1.610
53395555121   3.220
53395555122   3.480
53395555211   3.830
53395555212   4.240
53395555221   4.220
53395555222   3.760
53395556111   4.050
53395542343   0.148
53395543333   2.190
53395543334   2.890
53395543343   3.080
53395543344   3.070
53395543433   3.040
53395543434   2.970
53395543443   2.590
53395543444   2.910
53395544333   3.580
53395544334   3.840
53395544343   3.310
53395544344   3.220
53395544433   3.160
53395544434   2.930
53395544443   3.500
53395544444   3.840
53395545333   3.130
53395545334   3.140
53395545343   3.630
53395545344   4.070
53395545433   4.410
53395545434   4.660
53395545443   4.310
53395545444   2.810
53395546333   3.550
53395546334   3.750
53395542341   0.298
53395542342   0.498
53395542431   0.608
53395542432   0.548
53395542442   1.280
53395543331   1.950
53395543332   2.190
53395543341   2.170
53395543342   2.600
53395543431   2.180
53395543432   2.300
53395543441   2.400
53395543442   2.810
53395544331   3.500
53395544332   4.200
53395544341   4.090
53395544342   3.720
53395544431   3.310
53395544432   3.380
53395544441   3.800
53395544442   3.950
53395545331   3.200
53395545332   3.180
53395545341   3.880
53395545342   4.560
53395545431   4.820
53395545432   4.800
53395545441   4.580
53395545442   3.850
53395546331   3.670
53395546332   3.490
53395546341   3.570
53395542323   0.418
53395542324   0.678
53395542413   0.968
53395542414   1.108
53395542423   1.148
53395542424   0.818
53395543313   0.628
53395543314   0.748
53395543323   0.758
53395543324   0.738
53395543413   0.368
53395543414   0.158
53395543423   0.308
53395543424   2.300
53395544313   2.270
53395544314   2.680
53395544323   4.510
53395544324   3.150
53395544413   2.540
53395544414   3.060
53395544423   2.710
53395544424   3.040
53395545313   2.890
53395545314   3.610
53395545323   4.110
53395545324   4.440
53395545413   5.000
53395545414   4.810
53395545423   4.800
53395545424   4.140
53395546313   3.920
53395546314   3.680
53395546323   3.500
53395546324   3.360
53395542321   0.258
53395542322   0.638
53395542411   1.098
53395542412   1.178
53395542421   1.288
53395542422   1.308
53395543311   1.028
53395543312   0.978
53395543321   0.978
53395543322   0.808
53395543411   0.458
53395543412   0.588
53395543421   0.658
53395543422   0.548
53395544311   0.618
53395544312   1.048
53395544321   1.828
53395544322   1.068
53395544411   0.628
53395544412   1.208
53395544421   1.048
53395544422   1.278
53395545311   0.938
53395545312   3.530
53395545321   4.380
53395545322   4.410
53395545411   4.330
53395545412   4.360
53395545421   4.540
53395545422   3.940
53395546311   3.750
53395546312   3.520
53395546321   3.420
53395546322   3.620
53395546411   2.780
53395542134   0.068
53395542143   0.238
53395542144   0.618
53395542233   0.848
53395542234   1.148
53395542243   1.308
53395542244   1.388
53395543133   1.228
53395543134   1.108
53395543143   1.058
53395543144   0.488
53395543233   0.848
53395543234   0.908
53395543243   0.958
53395543244   1.078
53395544133   1.148
53395544134   1.028
53395544143   1.298
53395544144   1.498
53395544233   1.218
53395544234   1.638
53395544243   1.618
53395544244   1.478
53395545133   1.188
53395545134   1.558
53395545143   3.910
53395545144   3.980
53395545233   3.670
53395545234   3.920
53395545243   4.170
53395545244   3.770
53395546133   3.490
53395546134   3.390
53395546143   3.470
53395546144   3.550
53395546233   3.440
53395546234   3.200
53395546243   2.420
53395542141   0.188
53395542142   0.558
53395542231   0.478
53395542232   0.838
53395542241   0.918
53395542242   1.268
53395543131   1.268
53395543132   1.128
53395543141   1.008
53395543142   0.148
53395543231   0.738
53395543232   0.698
53395543241   0.668
53395543242   0.578
53395544131   1.198
53395544132   1.368
53395544141   1.638
53395544142   1.278
53395544231   1.458
53395544232   1.778
53395544241   2.078
53395544242   2.028
53395545131   1.828
53395545132   1.928
53395545141   3.270
53395545142   4.470
53395545231   7.070
53395545232   7.410
53395545241   4.080
53395545242   3.810
53395546131   3.040
53395546132   2.800
53395546141   3.200
53395546142   3.510
53395546231   3.570
53395546232   3.840
53395546241   3.120
53395546242   2.130
53395547131   1.850
53395547132   1.860
53395547242   0.000
53395542124   0.098
53395542214   0.588
53395542223   0.438
53395542224   0.948
53395543113   1.138
53395543114   0.848
53395543123   0.448
53395543124   0.058
53395543213   0.768
53395543214   0.548
53395543223   0.168
53395543224   0.568
53395544113   1.238
53395544114   1.368
53395544123   1.508
53395544124   1.588
53395544213   1.958
53395544214   1.858
53395544223   1.968
53395544224   2.428
53395545113   2.268
53395545114   2.508
53395545123   1.798
53395545124   3.830
