53395546232   0.120
53395546241   0.392
53395546242   0.253
53395547131   0.310
53395547132   0.375
53395546214   0.378
53395546223   0.199
53395546224   1.634
53395547113   2.530
53395547114   2.696
53395547123   2.620
53395547124   2.544
53395547213   2.563
53395547214   3.278
53395547223   3.804
53395547224   3.990
53395548113   3.389
53395548114   3.162
53395546211   0.103
53395546212   0.285
53395546221   3.069
53395546222   2.953
53395547111   2.989
53395547112   3.035
53395547121   3.139
53395547122   2.560
53395547211   2.368
53395547212   3.036
53395547221   3.563
53395547222   3.662
53395548111   3.374
53395548112   3.052
53395548121   2.765
53395548122   2.780
53395536344   0.071
53395536433   0.283
53395536434   2.935
53395536443   2.466
53395536444   2.522
53395537333   2.358
53395537334   1.560
53395537433   1.439
53395537434   2.293
53395537443   3.059
53395537444   2.787
53395538333   2.551
53395538334   2.572
53395538343   2.592
53395538344   2.646
53395538433   2.646
53395538434   2.724
53395539333   3.259
53395536341   0.036
53395536342   0.183
53395536431   2.591
53395536432   1.737
53395536441   1.513
53395536442   1.118
53395537432   1.783
53395537441   2.264
53395537442   2.200
53395538331   2.807
53395538332   2.856
53395538341   2.548
53395538342   2.481
53395538431   2.425
53395538432   2.438
53395538441   2.666
53395538442   3.089
53395539331   2.872
53395536323   0.056
53395536324   2.549
53395536413   1.724
53395536414   0.813
53395537423   1.761
53395537424   2.250
53395538313   2.912
53395538314   3.230
53395538323   2.343
53395538324   2.295
53395538413   2.104
53395538414   2.163
53395538423   2.782
53395538424   3.113
53395539313   2.336
53395539314   1.184
53395536321   1.761
53395536322   1.622
53395537421   1.465
53395537422   1.925
53395538311   2.619
53395538312   2.802
53395538321   2.331
53395538322   2.000
53395538411   1.847
53395538412   1.962
53395538421   2.945
53395538422   3.497
53395539311   3.235
53395539312   2.120
53395535243   0.141
53395535244   0.357
53395536133   0.571
53395536134   0.699
53395536143   0.898
53395537243   0.743
53395537244   1.328
53395538133   1.743
53395538134   2.213
53395538143   2.097
53395538144   1.816
53395538233   1.575
53395538234   1.773
53395538243   2.500
53395538244   3.447
53395539133   3.867
53395539134   3.296
53395539143   3.620
53395537242   0.756
53395538131   1.366
53395538132   1.826
53395538141   1.832
53395538142   1.699
53395538231   1.509
53395538232   1.704
53395538241   2.353
53395538242   2.826
53395539131   3.514
53395539132   3.980
53395539141   3.690
53395537224   0.479
53395538113   0.867
53395538114   1.704
53395538123   1.711
53395538124   1.586
53395538213   1.736
53395538214   2.122
53395538223   2.713
53395538224   3.150
53395539113   3.061
53395539114   3.973
53395539123   3.906
53395538111   0.356
53395538112   1.133
53395538121   1.510
53395538122   1.768
53395538211   1.952
53395538212   2.652
53395538221   2.825
53395538222   3.285
53395539111   3.309
53395539112   3.734
53395539121   2.940
53395528333   0.056
53395528334   0.578
53395528343   1.575
53395528344   1.823
53395528433   1.987
53395528434   2.355
53395528443   2.539
53395528444   2.861
53395529333   3.080
53395529334   3.621
53395529343   3.067
53395528332   0.620
53395528341   1.404
53395528342   1.685
53395528431   1.618
53395528432   1.663
53395528441   2.014
53395528442   2.491
53395529331   2.523
53395529332   3.496
53395528314   0.479
53395528323   0.823
53395528324   1.131
53395528413   1.540
53395528414   1.606
53395528423   1.826
53395528424   2.456
53395529313   2.555
53395529314   2.166
53395528312   0.018
53395528321   0.246
53395528322   0.579
53395528411   1.315
53395528412   1.554
53395528421   1.937
53395528422   2.201
53395529311   1.920
53395528143   0.043
53395528144   1.096
53395528233   1.878
53395528234   2.049
53395528243   2.283
53395528244   2.347
53395529133   1.602
53395528142   1.461
53395528231   1.931
53395528232   1.782
53395528241   2.223
53395528242   2.194
53395529131   0.901
53395528124   1.289
53395528213   1.984
53395528214   1.834
53395528223   1.857
53395528224   2.129
53395529113   1.233
53395528122   1.042
53395528211   1.994
53395528212   2.172
53395528221   2.021
53395528222   2.241
53395529111   1.524
53395518344   0.394
53395518433   1.224
53395518434   1.965
53395518443   1.643
53395518444   0.845
53395519333   1.364
53395519334   0.670
53395519343   0.237
53395518431   0.407
53395518432   1.132
53395518441   1.340
53395518442   0.502
53395519331   1.107
53395519332   0.554
53395519341   0.037
53395518414   0.487
53395518423   0.971
53395518424   0.670
53395519313   0.848
53395519314   0.142
53395518421   0.033
53395519311   0.227
