53395552241   1.922
53395552242   1.871
53395553131   1.471
53395553132   2.001
53395553141   2.661
53395553142   2.911
53395553231   2.301
53395553232   2.111
53395553241   2.061
53395553242   2.161
53395552224   0.521
53395553113   2.341
53395553114   2.831
53395553123   3.371
53395553124   3.421
53395553213   2.821
53395553214   2.471
53395553223   2.521
53395553224   2.721
53395554113   2.360
53395554114   2.100
53395554123   2.170
53395555113   1.750
53395555114   0.280
53395555123   2.830
53395555124   3.090
53395555213   3.540
53395555214   3.830
53395555223   3.450
53395553111   2.371
53395553112   2.981
53395553121   3.491
53395553122   3.491
53395553211   3.421
53395553212   3.231
53395553221   2.651
53395553222   3.060
53395554111   3.660
53395554112   3.420
53395554121   2.540
53395554122   2.690
53395554211   2.610
53395554212   2.180
53395554221   2.480
53395554222   3.090
53395555111   2.680
53395555112   1.730
53395555121   3.340
53395555122   3.600
53395555211   3.950
53395555212   4.360
53395555221   4.340
53395555222   3.880
53395556111   4.170
53395542343   0.148
53395543333   2.311
53395543334   3.011
53395543343   3.201
53395543344   3.191
53395543433   3.161
53395543434   3.091
53395543443   2.711
53395543444   3.030
53395544333   3.700
53395544334   3.960
53395544343   3.430
53395544344   3.340
53395544433   3.280
53395544434   3.050
53395544443   3.620
53395544444   3.960
53395545333   3.250
53395545334   3.260
53395545343   3.750
53395545344   4.190
53395545433   4.530
53395545434   4.780
53395545443   4.430
53395545444   2.929
53395546333   3.670
53395546334   3.870
53395542341   0.298
53395542342   0.498
53395542431   0.608
53395542432   0.548
53395542442   1.401
53395543331   2.071
53395543332   2.311
53395543341   2.291
53395543342   2.721
53395543431   2.301
53395543432   2.421
53395543441   2.521
53395543442   2.930
53395544331   3.620
53395544332   4.320
53395544341   4.210
53395544342   3.840
53395544431   3.430
53395544432   3.500
53395544441   3.920
53395544442   4.070
53395545331   3.320
53395545332   3.300
53395545341   4.000
53395545342   4.680
53395545431   4.940
53395545432   4.920
53395545441   4.700
53395545442   3.969
53395546331   3.790
53395546332   3.610
53395546341   3.690
53395542323   0.418
53395542324   0.678
53395542413   0.968
53395542414   1.108
53395542423   1.148
53395542424   0.818
53395543313   0.628
53395543314   0.748
53395543323   0.758
53395543324   0.738
53395543413   0.368
53395543414   0.158
53395543423   0.320
53395543424   2.420
53395544313   2.390
53395544314   2.800
53395544323   4.630
53395544324   3.270
53395544413   2.660
