53395539124   3.554
53395539122   3.923
53395529344   4.592
53395529433   4.032
53395529341   3.551
53395529342   4.572
53395529431   3.732
53395529323   3.721
53395529324   4.591
53395529413   3.881
53395529414   4.101
53395529312   2.252
53395529321   3.691
53395529322   4.491
53395529411   4.531
53395529412   4.891
53395529134   1.782
53395529143   4.072
53395529144   4.062
53395529233   4.241
53395529234   4.891
53395529243   5.001
53395529132   1.552
53395529141   4.042
53395529142   3.782
53395529231   3.632
53395529232   4.261
53395529241   4.301
53395529242   4.391
53395620131   4.161
53395529114   2.513
53395529123   3.563
53395529124   3.662
53395529213   3.442
53395529214   4.142
53395529223   4.101
53395529224   4.221
53395620113   3.881
53395620114   3.881
53395529121   3.043
53395529122   3.002
53395529211   3.032
53395529212   3.912
53395529221   3.832
53395529222   4.192
53395620111   3.331
53395620112   3.691
53395620121   3.891
53395519433   1.952
53395519434   3.582
53395519443   3.852
53395519444   4.012
53395610333   3.131
53395610334   3.051
53395610343   3.442
53395610344   3.646
53395610433   3.995
53395519441   3.282
53395519442   3.532
53395610331   3.191
53395610332   2.762
53395610341   3.283
53395610342   3.196
53395610431   3.258
53395610432   4.180
53395519423   0.020
53395519424   0.174
53395610414   3.084
53395610423   4.524
53395519412   0.074
53395519421   0.436
53395519422   0.263
53395610421   4.382
53395519234   0.058
53395519243   0.803
53395519244   0.631
53395610133   0.454
53395610234   0.098
53395610243   3.884
53395519241   0.569
53395519242   0.666
53395610131   0.508
53395610132   0.616
53395610141   0.123
53395610142   0.111
53395610231   0.160
53395610232   1.027
53395610241   3.759
53395519223   0.212
53395519224   0.533
53395610113   0.507
53395610114   0.885
53395610123   1.018
53395610124   0.671
53395610213   0.747
53395610214   4.177
53395610223   3.821
53395610224   2.747
53395519221   0.283
53395519222   0.531
53395610111   0.584
53395610112   0.933
53395610121   1.258
53395610122   1.035
53395610211   4.141
53395610212   3.814
53395610221   3.448
53395610222   2.995
53395509443   0.162
53395509444   0.391
53395600333   0.673
53395600334   0.688
53395600343   0.371
53395600344   4.200
53395600433   4.279
53395600434   4.160
53395600443   3.916
53395600444   3.940
53395601333   3.884
53395509441   0.491
53395509442   0.677
53395600331   0.372
53395600332   0.258
53395600341   3.810
53395600342   3.478
53395600431   4.274
53395600432   4.287
53395600441   4.127
53395600442   4.233
53395601331   3.576
53395601332   2.932
53395509414   0.201
53395509423   0.581
53395509424   0.814
53395600313   0.488
53395600314   2.706
53395600323   2.250
53395600324   3.470
53395600413   4.427
53395600414   4.320
53395600423   4.298
53395600424   4.045
53395601313   3.760
53395601314   3.428
53395601323   3.827
53395509412   0.110
53395509421   0.514
53395509422   0.868
53395600311   0.036
53395600312   2.806
53395600321   2.148
53395600322   3.887
53395600411   4.283
53395600412   4.324
53395600421   4.241
53395600422   4.150
53395601311   4.179
53395601312   3.984
53395601321   4.304
53395601322   4.386
53395603422   0.881
53395604311   0.985
53395604312   0.720
53395604321   0.466
53395600133   0.392
53395600134   0.288
53395600143   2.377
53395600144   3.686
53395600233   4.143
53395600234   4.298
53395600243   4.378
53395600244   4.379
53395601133   4.238
53395601134   4.210
53395601143   4.458
53395601144   4.693
53395601233   4.540
53395601234   4.335
53395603233   1.089
53395603234   1.895
53395603243   2.445
53395603244   2.609
53395604133   2.564
53395604134   2.228
53395604143   2.285
53395604144   1.414
53395604233   0.855
53395600131   0.297
53395600132   0.144
53395600141   0.432
53395600142   0.954
53395600231   1.504
53395600232   3.930
53395600241   4.217
53395600242   4.019
53395601131   3.883
53395601132   3.689
53395601141   3.983
53395601142   4.106
53395601231   4.167
53395601232   4.783
53395601241   4.693
53395601242   4.637
53395602241   1.650
53395602242   1.541
53395603131   1.717
53395603132   2.681
53395603141   2.123
53395603142   0.873
53395603231   1.709
53395603232   2.426
53395603241   2.524
53395603242   2.478
53395604131   2.341
53395604132   2.064
53395604141   2.251
53395604142   2.059
53395604231   1.564
53395604232   1.421
53395604241   0.471
53395600113   0.310
53395600114   0.438
53395600123   0.173
53395600124   0.123
53395600213   0.011
53395600214   0.183
53395600223   0.352
53395600224   0.263
53395601113   2.155
53395601114   2.406
53395601123   3.360
53395601124   3.513
53395601213   3.745
53395601214   4.267
53395601223   4.370
53395601224   4.384
53395602113   4.123
53395602114   4.198
53395602123   3.917
53395602124   4.067
53395602213   3.941
53395602214   2.784
53395602223   2.075
53395602224   2.162
53395603113   2.271
53395603114   3.106
53395603123   1.985
53395603124   1.865
53395603213   1.114
53395603214   2.223
53395603223   2.749
53395603224   2.544
53395604113   2.025
53395604114   2.048
53395604123   2.175
53395604124   2.185
53395604213   1.707
53395604214   2.206
53395604223   1.860
53395604224   0.898
53395509222   0.320
53395600111   0.759
53395600112   0.898
53395600121   0.554
53395600212   0.203
53395600221   0.183
53395601111   0.085
53395601112   0.062
53395601121   0.099
53395601122   0.060
53395601222   3.399
53395602111   3.266
53395602112   3.703
53395602121   3.099
53395602122   3.137
53395602211   3.002
53395602212   2.004
53395602221   1.476
53395602222   1.134
53395603111   1.396
53395603112   2.261
53395603121   0.885
53395603122   2.466
53395603211   1.037
53395603212   1.992
53395603221   2.523
53395603222   2.351
53395604111   2.055
53395604112   2.040
53395604121   2.090
53395604122   2.193
53395604211   1.293
53395604212   2.132
53395604221   2.527
53395604222   2.270
53395605111   1.137
53394599444   0.419
53394690333   0.506
53394690334   0.586
53394690343   0.361
53394690434   0.298
53394690443   0.469
53394690444   0.174
53394691333   0.186
53394691334   0.030
53394691343   0.037
53394693433   1.017
53394693434   0.868
53394693443   2.195
53394693444   2.524
53394694333   1.962
53394694334   2.012
53394694343   2.077
53394694344   1.962
53394694433   1.046
53394694434   1.813
53394694443   2.348
53394694444   2.590
53394695333   2.303
53394695334   0.647
53394599442   0.215
53394690331   0.234
53394690332   0.364
53394690341   0.218
53394690432   0.239
53394690441   0.414
53394690442   0.606
53394691331   0.342
53394693431   0.555
53394693432   0.796
53394693441   1.926
53394693442   2.288
53394694331   2.150
53394694332   2.156
53394694341   1.743
53394694342   1.270
53394694431   0.857
53394694432   0.535
53394694441   1.899
53394694442   2.223
53394695331   2.554
53394695332   1.509
53394690414   0.073
53394690423   0.042
53394693414   1.085
53394693423   1.410
53394693424   2.397
53394694313   2.534
53394694314   2.491
53394694323   1.788
53394694324   0.873
53394694413   0.724
53394694414   0.550
53394694423   2.570
53394694424   2.400
53394695313   2.431
53394695314   2.230
53394695323   0.829
53394693412   1.264
53394693421   0.939
53394693422   2.199
53394694311   2.407
53394694312   2.535
53394694321   2.082
53394694322   1.096
53394694411   1.542
53394694412   1.390
53394694421   3.070
53394694422   2.870
53394695311   2.360
53394695312   2.469
53394695321   1.589
53394695322   0.550
53394693234   1.353
53394693243   0.716
53394693244   1.600
53394694133   2.181
53394694134   2.179
53394694143   1.966
53394694144   1.301
53394694233   2.150
53394694234   2.210
53394694243   3.200
53394694244   2.930
53394695133   2.680
53394695134   2.719
53394695143   2.419
53394695144   1.299
53394693142   1.649
53394693231   1.590
53394693232   1.207
53394693241   0.803
53394693242   1.429
53394694131   1.491
53394694132   1.691
53394694141   1.840
53394694142   1.506
53394694231   1.758
53394694232   2.210
53394694241   3.030
53394694242   2.780
53394695131   2.740
53394695132   2.819
53394695141   2.659
53394695142   2.209
53394693124   1.599
53394693213   1.660
53394693214   1.323
53394693223   0.856
53394693224   1.592
53394694113   1.641
53394694114   1.450
53394694123   1.048
53394694124   1.414
53394694213   1.595
53394694214   2.080
53394694223   2.960
53394694224   2.840
53394695113   2.640
53394695114   2.889
53394695123   3.079
53394695124   2.709
53394695213   1.179
53394693122   1.438
53394693211   1.410
53394693212   1.040
53394693221   0.851
53394693222   0.823
53394694111   1.573
53394694112   1.671
53394694121   1.182
53394694122   2.056
53394694211   2.310
53394694212   2.430
53394694221   2.380
53394694222   2.390
53394695111   2.519
53394695112   3.129
53394695121   3.309
53394695122   2.779
53394695211   1.689
53394683344   1.305
53394683433   1.520
53394683434   1.370
53394683443   1.440
53394683444   1.219
53394684333   1.266
53394684334   1.212
53394684343   1.532
53394684344   2.889
53394684433   2.372
53394684434   2.281
53394684443   2.221
53394684444   1.829
53394685333   1.349
53394685334   1.909
53394685343   2.679
53394685344   2.679
53394685433   2.009
53394683431   1.249
53394683432   1.438
53394683441   1.596
53394683442   1.516
53394684331   1.451
53394684332   0.904
53394684341   1.787
53394684342   3.626
53394684431   2.161
53394684432   1.642
53394684441   1.742
53394684442   1.327
53394685331   0.447
53394685332   0.477
53394685341   1.357
53394685342   2.477
53394685431   2.136
53394683414   0.966
53394683423   1.415
53394683424   1.605
53394684313   1.616
53394684314   1.011
53394684323   1.637
53394684324   2.268
53394684413   2.020
53394684414   1.530
53394684423   1.439
53394684424   0.938
53394685313   0.092
53394685324   1.386
53394685413   1.356
53394683412   0.125
53394683421   0.945
53394683422   1.045
53394684311   0.895
53394684312   0.666
53394684321   1.604
53394684322   1.880
53394684411   1.460
53394684412   1.219
53394684421   0.859
53394684422   0.528
53394685322   0.446
53394685411   0.396
53394683244   0.073
53394684134   0.374
53394684143   1.404
53394684144   1.120
53394684233   0.830
53394684234   0.479
