53395547113   0.283
53395547114   0.443
53395547123   0.353
53395547124   0.263
53395547213   0.263
53395547214   0.983
53395547223   1.513
53395547224   1.613
53395548113   1.453
53395548114   1.163
53395546221   0.833
53395546222   0.713
53395547111   0.743
53395547112   0.783
53395547121   0.873
53395547122   0.283
53395547211   0.063
53395547212   0.723
53395547221   1.213
53395547222   1.373
53395548111   1.273
53395548112   1.053
53395548121   0.863
53395548122   0.893
53395536434   0.713
53395536443   0.233
53395536444   0.283
53395537333   0.113
53395537443   0.693
53395537444   0.483
53395538333   0.423
53395538334   0.583
53395538343   0.703
53395538344   0.843
53395538433   1.033
53395538434   1.143
53395539333   1.953
53395538331   0.733
53395538332   0.893
53395538341   0.683
53395538342   0.723
53395538431   0.823
53395538432   0.953
53395538441   1.363
53395538442   1.793
53395539331   1.573
53395537424   0.103
53395538313   0.883
53395538314   1.293
53395538323   0.513
53395538324   0.583
53395538413   0.543
53395538414   0.743
53395538423   1.473
53395538424   1.823
53395539313   1.053
53395538311   0.633
53395538312   0.913
53395538321   0.553
53395538322   0.343
53395538411   0.343
53395538412   0.603
53395538421   1.653
53395538422   2.223
53395539311   1.973
53395539312   0.873
53395538134   0.403
53395538143   0.393
53395538144   0.233
53395538233   0.143
53395538234   0.463
53395538243   1.233
53395538244   2.193
53395539133   2.623
53395539134   2.063
53395539143   2.393
53395538132   0.113
53395538141   0.223
53395538142   0.213
53395538231   0.163
53395538232   0.443
53395538241   1.113
53395538242   1.593
53395539131   2.283
53395539132   2.753
53395539141   2.463
53395538114   0.093
53395538123   0.213
53395538124   0.213
53395538213   0.463
53395538214   0.893
53395538223   1.493
53395538224   1.933
53395539113   1.843
53395539114   2.753
53395539123   2.683
53395539124   3.739
53395538121   0.143
53395538122   0.483
53395538211   0.723
53395538212   1.443
53395538221   1.623
53395538222   2.083
53395539111   2.103
53395539112   2.523
53395539121   1.723
53395539122   4.109
53395528343   0.303
53395528344   0.593
53395528433   0.793
53395528434   1.173
53395528443   1.363
53395528444   1.683
53395529333   1.893
53395529334   2.423
53395529343   1.853
53395529344   4.779
53395529433   4.219
53395528341   0.183
53395528342   0.503
53395528431   0.483
53395528432   0.543
53395528441   0.893
53395528442   1.363
53395529331   1.373
53395529332   2.323
53395529341   3.739
53395529342   4.759
53395529431   3.919
53395528324   0.033
