53395610432   0.924
53395610414   0.972
53395610423   2.593
53395610421   2.469
53395610243   1.989
53395610241   1.917
53395610214   2.482
53395610223   2.088
53395610224   1.031
53395610211   2.472
53395610212   2.136
53395610221   1.748
53395610222   1.270
53395600344   2.527
53395600433   2.605
53395600434   2.484
53395600443   2.243
53395600444   2.325
53395601333   3.062
53395600341   2.129
53395600342   1.796
53395600431   2.591
53395600432   2.605
53395600441   2.450
53395600442   2.573
53395601331   1.763
53395600323   0.155
53395600324   1.771
53395600413   2.730
53395600414   2.620
53395600423   2.591
53395600424   2.315
53395601313   1.943
53395601314   1.380
53395601323   1.724
53395600321   0.026
53395600322   2.179
53395600411   2.575
53395600412   2.608
53395600421   2.509
53395600422   2.386
53395601311   2.340
53395601312   1.960
53395601321   2.162
53395601322   2.147
53395600143   0.107
53395600144   1.975
53395600233   2.431
53395600234   2.571
53395600243   2.633
53395600244   2.602
53395601133   2.386
53395601134   2.183
53395601143   2.271
53395601144   2.383
53395601233   1.987
53395601234   1.682
53395600232   2.192
53395600241   2.469
53395600242   2.238
53395601131   2.031
53395601132   1.658
53395601141   1.741
53395601142   1.738
53395601231   1.569
53395601232   2.035
53395601241   1.654
53395601242   1.463
53395601113   0.013
53395601123   1.008
53395601124   1.096
53395601213   1.109
53395601214   1.477
53395601223   1.322
53395601224   1.217
53395602113   0.199
53395601222   0.016
