53395603422   0.805
53395604311   0.919
53395604312   0.635
53395604321   0.358
53395601233   0.230
53395601234   0.578
53395603233   0.280
53395603234   1.797
53395603243   2.430
53395603244   2.581
53395604133   2.504
53395604134   2.138
53395604143   2.170
53395604144   1.279
53395604233   0.695
53395601142   0.049
53395601231   0.375
53395601232   1.142
53395601241   1.222
53395601242   1.241
53395602241   1.400
53395602242   1.499
53395603131   2.038
53395603132   3.121
53395603141   2.721
53395603142   1.975
53395603231   1.862
53395603232   2.440
53395603241   2.527
53395603242   2.452
53395604131   2.279
53395604132   1.966
53395604141   2.128
53395604142   1.912
53395604231   1.377
53395604232   1.168
53395604241   0.142
53395601213   0.011
53395601214   0.659
53395601223   0.923
53395601224   1.149
53395602113   1.382
53395602114   1.659
53395602123   1.564
53395602124   1.911
53395602213   1.950
53395602214   1.158
53395602223   1.532
53395602224   2.104
53395603113   2.588
53395603114   3.550
53395603123   2.661
53395603124   2.696
53395603213   1.633
53395603214   2.335
53395603223   2.767
53395603224   2.516
53395604113   1.956
53395604114   1.940
53395604123   2.041
53395604124   2.028
53395604213   1.499
53395604214   1.934
53395604223   1.507
53395604224   0.403
53395601222   0.262
53395602111   0.541
53395602112   1.163
53395602121   0.734
53395602122   0.979
53395602211   1.001
53395602212   0.366
53395602221   0.813
53395602222   1.066
53395603111   1.734
53395603112   2.721
53395603121   1.751
53395603122   3.402
53395603211   1.689
53395603212   2.167
53395603221   2.542
53395603222   2.311
53395604111   1.971
53395604112   1.919
53395604121   1.945
53395604122   2.029
53395604211   1.069
53395604212   1.846
53395604221   2.131
53395604222   1.721
53395605111   0.099
53394693433   1.341
53394693434   0.980
53394693443   2.167
53394693444   2.452
53394694333   1.850
53394694334   1.870
53394694343   1.920
53394694344   1.792
53394694433   0.824
53394694434   1.550
53394694443   1.039
53394694444   1.517
53394695333   1.009
53394693431   0.859
53394693432   0.754
53394693441   1.842
53394693442   2.170
53394694331   2.002
53394694332   1.991
53394694341   1.570
53394694342   1.087
53394694431   0.632
53394694432   0.273
53394694441   0.480
53394694442   0.946
53394695331   1.202
53394693414   0.916
53394693423   1.264
53394693424   2.237
53394694313   2.358
53394694314   2.303
53394694323   1.590
53394694324   0.662
53394694413   0.449
53394694423   0.706
53394694424   0.729
53394695313   0.850
53394695314   0.403
53394693412   1.037
53394693421   0.747
53394693422   2.007
53394694311   2.206
53394694312   2.324
53394694321   1.855
53394694322   0.832
53394694411   1.251
53394694421   1.025
53394694422   0.882
53394695311   0.455
53394695312   0.349
53394693234   1.051
53394693243   0.462
53394693244   1.369
53394694133   1.950
53394694134   1.940
53394694143   1.709
53394694144   1.002
53394694233   1.849
53394694243   1.011
53394694244   0.756
53394695133   0.449
53394695134   0.097
53394693142   0.699
53394693231   0.720
53394693232   0.693
53394693241   0.445
53394693242   1.131
53394694131   1.207
53394694132   1.407
53394694141   1.548
53394694142   1.173
53394694231   1.437
53394694241   0.534
53394694242   0.343
53394695131   0.128
53394693124   0.625
53394693213   0.783
53394693214   0.673
53394693223   0.414
53394693224   1.237
53394694113   1.287
53394694114   1.091
53394694123   0.682
53394694124   0.950
53394694213   1.253
53394694223   0.064
53394694224   0.050
53394693122   0.286
53394693211   0.494
53394693212   0.280
53394693221   0.095
53394693222   0.397
53394694111   1.142
53394694112   1.218
53394694121   0.569
53394694122   1.289
53394694211   0.096
53394683443   0.710
53394683444   0.557
53394684333   0.700
53394684334   0.646
53394684343   0.676
53394684344   2.017
53394684433   0.608
53394684434   0.071
53394683442   0.839
53394684331   0.742
53394684332   0.125
53394684341   0.897
53394684342   2.734
53394684431   0.665
53394684432   0.042
53394683423   0.103
53394683424   0.589
53394684313   0.765
53394684314   0.063
53394684323   0.713
53394684324   1.386
53394684413   0.111
53394684311   0.041
53394684321   0.158
