53395539124   3.620
53395539122   3.988
53395529344   4.656
53395529433   4.096
53395529341   3.615
53395529342   4.635
53395529431   3.796
53395529323   3.785
53395529324   4.655
53395529413   3.945
53395529414   4.165
53395529312   2.318
53395529321   3.755
53395529322   4.555
53395529411   4.594
53395529412   4.955
53395529134   1.848
53395529143   4.136
53395529144   4.125
53395529233   4.304
53395529234   4.954
53395529243   5.064
53395529132   1.617
53395529141   4.106
53395529142   3.845
53395529231   3.694
53395529232   4.324
53395529241   4.364
53395529242   4.454
53395620131   4.224
53395529114   2.576
53395529123   3.626
53395529124   3.725
53395529213   3.504
53395529214   4.204
53395529223   4.164
53395529224   4.284
53395620113   3.944
53395620114   3.944
53395529121   3.106
53395529122   3.065
53395529211   3.095
53395529212   3.975
53395529221   3.895
53395529222   4.254
53395620111   3.394
53395620112   3.754
53395620121   3.954
53395519433   2.015
53395519434   3.645
53395519443   3.915
53395519444   4.074
53395610333   3.194
53395610334   3.114
53395610343   3.504
53395610344   3.704
53395610433   4.054
53395519441   3.345
53395519442   3.595
53395610331   3.254
53395610332   2.824
53395610341   3.344
53395610342   3.254
53395610431   3.313
53395610432   4.202
53395519423   0.694
53395519424   1.344
53395610313   0.444
53395610314   0.184
53395610414   3.081
53395610423   4.481
53395519411   0.254
53395519412   0.894
53395519421   1.054
53395519422   0.904
53395610311   0.034
53395610312   0.034
53395610421   4.331
53395519233   0.154
53395519234   0.694
53395519243   1.384
53395519244   1.184
53395610133   0.954
53395610243   3.830
53395519232   0.534
53395519241   1.124
53395519242   1.164
53395610131   0.914
53395610132   0.864
53395610141   0.314
53395610142   0.216
53395610231   0.095
53395610232   0.917
53395610241   3.699
53395519214   0.194
53395519223   0.734
53395519224   0.954
53395610113   0.814
53395610114   1.094
53395610123   1.174
53395610124   0.775
53395610213   0.685
53395610214   4.089
53395610223   3.748
53395610224   2.678
53395519212   0.184
53395519221   0.674
53395519222   0.874
53395610111   0.844
53395610112   1.124
53395610121   1.404
53395610122   1.144
53395610211   4.038
53395610212   3.717
53395610221   3.367
53395610222   2.927
53395509434   0.143
53395509443   0.483
53395509444   0.683
53395600333   0.924
53395600334   0.874
53395600343   0.494
53395600344   4.088
53395600433   4.177
53395600434   4.066
53395600443   3.837
53395600444   3.857
53395601333   3.769
53395509432   0.282
53395509441   0.782
53395509442   0.963
53395600331   0.633
53395600332   0.334
53395600341   3.720
53395600342   3.378
53395600431   4.177
53395600432   4.197
53395600441   4.047
53395600442   4.167
53395601331   3.558
53395601332   3.020
53395509324   0.042
53395509413   0.062
53395509414   0.502
53395509423   0.872
53395509424   1.092
53395600313   0.752
53395600314   2.620
53395600323   2.159
53395600324   3.377
53395600413   4.337
53395600414   4.237
53395600423   4.227
53395600424   3.997
53395601313   3.758
53395601314   3.468
53395601323   3.850
53395509411   0.342
53395509412   0.422
53395509421   0.802
53395509422   1.142
53395600311   0.289
53395600312   2.720
53395600321   2.059
53395600322   3.798
53395600411   4.197
53395600412   4.247
53395600421   4.177
53395600422   4.107
53395601311   4.168
53395601312   4.008
53395601321   4.328
53395601322   4.420
53395603422   4.826
53395604311   4.913
53395604312   4.678
53395604321   4.490
53395509233   0.152
53395509234   0.162
53395509244   0.230
53395600133   0.409
53395600134   0.141
53395600143   2.290
53395600144   3.598
53395600233   4.058
53395600234   4.227
53395600243   4.317
53395600244   4.337
53395601133   4.228
53395601134   4.228
53395601143   4.488
53395601144   4.739
53395601233   4.622
53395601234   4.422
53395603233   4.934
53395603234   5.728
53395603243   6.297
53395603244   6.574
53395604133   6.499
53395604134   6.122
53395604143   6.373
53395604144   5.830
53395604233   6.469
53395604234   3.725
53395600131   0.323
53395600132   0.150
53395600141   0.396
53395600142   0.808
53395600231   1.340
53395600232   3.868
53395600241   4.157
53395600242   3.977
53395601131   3.878
53395601132   3.708
53395601141   4.018
53395601142   4.159
53395601231   4.251
53395601232   4.892
53395601241   4.864
53395601242   4.838
53395602241   3.374
53395602242   3.425
53395603131   3.950
53395603132   5.025
53395603141   4.629
53395603142   3.912
53395603231   5.441
53395603232   6.193
53395603241   6.373
53395603242   6.413
53395604131   6.289
53395604132   6.061
53395604141   6.433
53395604142   6.421
53395604231   6.328
53395604232   6.030
53395604241   4.547
53395509224   0.061
53395600113   0.644
53395600114   0.751
53395600123   0.237
53395600124   0.026
53395600214   0.133
53395600223   0.391
53395600224   0.214
53395601113   2.170
53395601114   2.429
53395601123   3.399
53395601124   3.570
53395601213   3.832
53395601214   4.381
53395601223   4.543
53395601224   4.648
53395602113   4.523
53395602114   4.644
53395602123   4.437
53395602124   4.661
53395602213   4.618
53395602214   3.654
53395602223   3.553
53395602224   4.033
53395603113   4.489
53395603114   5.442
53395603123   4.534
53395603124   4.806
53395603213   4.730
53395603214   6.019
53395603223   6.594
53395603224   6.429
53395604113   6.019
53395604114   6.218
53395604123   6.475
53395604124   6.719
53395604213   6.505
53395604214   6.621
53395604223   6.105
53395604224   5.059
53395509222   0.741
53395600111   1.131
53395600112   1.250
53395600121   0.880
53395600122   0.143
53395600211   0.140
53395600212   0.244
53395600221   0.151
53395601111   0.106
53395601112   0.089
53395601121   0.118
53395601122   0.222
53395601211   0.225
53395601212   0.616
53395601221   0.654
53395601222   3.724
53395602111   3.643
53395602112   4.146
53395602121   3.620
53395602122   3.734
53395602211   3.675
53395602212   2.863
53395602221   2.829
53395602222   3.000
53395603111   3.632
53395603112   4.599
53395603121   3.589
53395603122   5.435
53395603211   4.654
53395603212   5.808
53395603221   6.429
53395603222   6.327
53395604111   6.081
53395604112   6.235
53395604121   6.518
53395604122   6.814
53395604211   5.721
53395604212   6.941
53395604221   7.260
53395604222   6.630
53395605111   5.546
53394599443   0.231
53394599444   0.871
53394690333   0.901
53394690334   0.960
53394690343   0.728
53394690344   0.274
53394690433   0.125
53394690434   0.548
53394690443   0.732
53394690444   0.557
53394691333   0.585
53394691334   0.055
53394691343   0.188
53394691344   0.136
53394691433   0.143
53394691434   0.133
53394691443   0.224
53394691444   0.235
53394692333   0.571
53394692334   0.979
53394692343   0.576
53394692344   0.076
53394692433   0.937
53394692434   0.548
53394692443   0.368
53394692444   0.258
53394693333   0.606
53394693334   0.173
53394693343   0.114
53394693344   1.354
53394693433   4.871
53394693434   4.732
53394693443   6.152
53394693444   6.524
53394694333   6.055
53394694334   6.360
53394694343   6.452
53394694344   6.275
53394694433   5.437
53394694434   5.944
53394694443   6.605
53394694444   6.868
53394695333   6.525
53394695334   4.850
53394599441   0.441
53394599442   0.781
53394690331   0.660
53394690332   0.759
53394690341   0.626
53394690342   0.294
53394690431   0.047
53394690432   0.565
53394690441   0.750
53394690442   0.986
53394691331   0.732
53394691332   0.292
53394691341   0.297
53394691342   1.085
53394691431   1.155
53394691432   0.944
53394691441   1.194
53394691442   0.563
53394692332   0.715
53394692341   0.503
53394692342   0.139
53394692431   1.547
53394692432   1.677
53394692441   1.607
53394692442   1.537
53394693331   1.466
53394693332   0.975
53394693341   0.893
53394693342   0.680
53394693431   4.447
53394693432   4.774
53394693441   5.934
53394693442   6.411
53394694331   6.382
53394694332   6.414
53394694341   6.130
53394694342   5.782
53394694431   5.378
53394694432   4.890
53394694441   6.186
53394694442   6.463
53394695331   6.767
53394695332   5.719
53394599423   0.511
53394599424   0.571
53394690313   0.370
53394690314   0.369
53394690323   0.453
53394690324   0.282
53394690413   0.164
53394690414   0.483
53394690423   0.409
53394690424   0.405
53394691313   0.377
53394691314   0.330
53394691323   1.067
53394691324   1.295
53394691413   1.344
53394691414   1.424
53394691423   1.053
53394691424   0.923
53394692314   0.124
53394692323   0.180
53394692324   0.757
53394692413   1.677
53394692414   1.667
53394692423   1.426
53394692424   1.436
53394693313   1.946
53394693314   2.345
53394693323   1.934
53394693324   0.932
53394693413   1.194
53394693414   5.149
53394693423   5.498
53394693424   6.549
53394694313   6.762
53394694314   6.804
53394694323   6.164
53394694324   5.079
53394694413   4.777
53394694414   4.888
53394694423   6.803
53394694424   6.577
53394695313   6.680
53394695314   6.455
53394695323   5.038
53394599422   0.231
53394690321   0.073
53394690411   0.343
53394690412   0.491
53394690421   0.328
53394690422   0.069
53394691311   0.045
53394691312   0.166
53394691321   0.986
53394691322   1.115
53394691411   1.454
53394691412   1.354
53394691421   0.983
53394691422   0.851
53394692311   0.565
53394692312   0.441
53394692321   1.109
53394692322   1.478
53394692411   1.707
53394692412   1.587
53394692421   1.186
53394692422   1.286
53394693311   1.956
53394693312   2.485
53394693321   2.385
53394693322   1.694
53394693411   1.943
53394693412   5.327
53394693421   5.090
53394693422   6.404
53394694311   6.727
53394694312   6.825
53394694321   6.291
53394694322   5.211
53394694411   5.422
53394694412   5.418
53394694421   7.212
53394694422   7.082
53394695311   6.568
53394695312   6.661
53394695321   5.823
53394695322   4.708
53394690233   0.241
53394690234   0.449
53394690243   0.382
53394690244   0.337
53394691133   0.215
53394691134   0.287
53394691143   0.796
53394691144   0.755
53394691233   1.344
53394691234   1.163
53394691243   0.922
53394691244   0.959
53394692133   1.015
53394692134   1.031
53394692143   1.279
53394692144   1.438
53394692233   1.677
53394692234   1.547
53394692243   1.426
53394692244   1.526
53394693133   1.835
53394693134   2.265
53394693143   2.405
53394693144   2.024
53394693233   2.014
53394693234   5.510
53394693243   5.046
53394693244   5.924
53394694133   6.415
53394694134   6.441
53394694143   6.177
53394694144   5.253
53394694233   6.080
53394694234   6.275
53394694243   7.248
53394694244   7.082
53394695133   6.919
53394695134   6.906
53394695143   6.548
53394695144   5.606
53394690232   0.068
53394690241   0.139
53394690242   0.117
53394691131   0.194
53394691132   0.356
53394691141   0.585
53394691142   0.554
53394691231   1.234
53394691232   1.043
53394691241   0.751
53394691242   0.947
53394692131   1.145
53394692132   1.032
53394692141   1.090
53394692142   1.298
53394692231   1.377
53394692232   1.407
53394692241   1.456
53394692242   1.576
53394693131   1.905
53394693132   2.295
53394693141   1.855
53394693142   6.177
53394693231   6.041
53394693232   5.541
53394693241   5.101
53394693242   5.617
53394694131   5.794
53394694132   5.976
53394694141   5.870
53394694142   5.459
53394694231   5.701
53394694232   6.367
53394694241   7.066
53394694242   6.849
53394695131   6.950
53394695132   7.084
53394695141   6.888
53394695142   6.456
53394691123   0.115
53394691213   0.162
53394691214   0.402
53394691223   0.479
53394691224   0.876
53394692113   1.004
53394692114   0.762
53394692123   0.810
53394692124   0.758
53394692213   0.657
53394692214   0.846
53394692223   1.276
53394692224   1.396
53394693113   1.745
53394693114   1.815
53394693123   0.645
53394693124   6.115
53394693213   6.127
53394693214   6.009
53394693223   5.064
53394693224   6.079
53394694113   5.894
53394694114   5.643
53394694123   5.045
53394694124   5.380
53394694213   5.745
53394694214   6.234
53394694223   7.019
53394694224   6.922
53394695113   6.735
53394695114   7.148
53394695123   7.394
53394695124   6.896
53394695213   5.367
53394691222   0.425
53394692111   0.524
53394692112   0.433
53394692121   0.431
53394692122   0.299
53394692211   0.147
53394692212   0.206
53394692221   0.596
53394692222   0.785
53394693111   1.235
53394693112   1.325
53394693121   0.825
53394693122   6.016
53394693211   5.651
53394693212   5.480
53394693221   5.167
53394693222   5.044
53394694111   5.725
53394694112   5.655
53394694121   5.156
53394694122   6.072
53394694211   6.527
53394694212   6.459
53394694221   6.432
53394694222   6.445
53394695111   6.650
53394695112   7.245
53394695121   7.599
53394695122   6.964
53394695211   5.937
53394681444   0.105
53394682333   0.423
53394682334   0.603
53394682343   0.382
53394682344   0.081
53394682443   0.245
53394682444   0.415
53394683333   0.315
53394683334   1.435
53394683343   1.245
53394683344   6.606
53394683433   5.736
53394683434   5.687
53394683443   5.751
53394683444   5.575
53394684333   5.346
53394684334   5.236
53394684343   5.547
53394684344   6.881
53394684433   6.464
53394684434   6.318
53394684443   6.272
53394684444   5.975
53394685333   5.473
53394685334   6.229
53394685343   7.046
53394685344   6.900
53394685433   6.193
53394685434   3.751
53394682331   0.013
53394682332   0.612
53394682341   0.232
53394682342   0.012
53394682442   0.245
53394683342   0.280
53394683431   5.377
53394683432   5.654
53394683441   5.873
53394683442   5.680
