53395529414   0.229
53395529322   0.104
53395529411   0.605
53395529412   1.045
53395529144   0.031
53395529233   0.361
53395529234   1.142
53395529243   1.351
53395529232   0.613
53395529241   0.767
53395529242   1.112
53395620131   0.933
53395529214   0.634
53395529223   0.699
53395529224   0.978
53395620113   0.774
53395620114   1.152
53395529212   0.464
53395529221   0.518
53395529222   0.983
53395620111   0.327
53395620112   1.135
53395620121   1.529
53395519434   0.196
53395519443   0.582
53395519444   0.821
53395610333   0.172
53395610334   0.622
53395610343   1.210
53395610344   1.628
53395610433   2.026
53395519441   0.019
53395519442   0.390
53395610331   0.408
53395610332   0.436
53395610341   1.112
53395610342   1.189
53395610431   1.372
53395610432   2.597
53395610414   1.643
53395610423   3.262
53395610421   3.150
53395610243   2.671
53395610241   2.580
53395610214   3.053
53395610223   2.694
53395610224   1.642
53395610211   3.011
53395610212   2.688
53395610221   2.330
53395610222   1.894
53395600344   3.064
53395600433   3.153
53395600434   3.042
53395600443   2.809
53395600444   2.831
53395601333   2.745
53395600341   2.697
53395600342   2.353
53395600431   3.154
53395600432   3.173
53395600441   3.023
53395600442   3.144
53395601331   2.537
53395601332   2.000
53395600314   1.594
53395600323   1.137
53395600324   2.355
53395600413   3.315
53395600414   3.215
53395600423   3.205
53395600424   2.977
53395601313   2.740
53395601314   2.457
53395601323   2.844
53395600312   1.699
53395600321   1.035
53395600322   2.775
53395600411   3.175
53395600412   3.226
53395600421   3.157
53395600422   3.089
53395601311   3.153
53395601312   3.000
53395601321   3.329
53395601322   3.424
53395603422   4.328
53395604311   4.494
53395604312   4.133
53395604321   3.953
53395600143   1.268
53395600144   2.577
53395600233   3.037
53395600234   3.207
53395600243   3.298
53395600244   3.320
53395601133   3.215
53395601134   3.223
53395601143   3.493
53395601144   3.753
53395601233   3.653
53395601234   3.455
53395603233   4.451
53395603234   5.241
53395603243   5.867
53395603244   6.041
53395604133   5.913
53395604134   5.685
53395604143   5.731
53395604144   4.691
53395604233   5.516
53395604234   2.943
53395600232   2.848
53395600241   3.138
53395600242   2.960
53395601131   2.867
53395601132   2.705
53395601141   3.027
53395601142   3.178
53395601231   3.285
53395601232   3.940
53395601241   3.947
53395601242   3.930
53395602241   2.898
53395602242   2.979
53395603131   3.513
53395603132   4.610
53395603141   4.208
53395603142   3.471
53395603231   4.936
53395603232   5.787
53395603241   5.920
53395603242   5.977
53395604131   5.777
53395604132   5.619
53395604141   5.817
53395604142   5.176
53395604231   5.675
53395604232   4.300
53395604241   4.079
53395601113   1.160
53395601114   1.429
53395601123   2.411
53395601124   2.591
53395601213   2.867
53395601214   3.436
53395601223   3.621
53395601224   3.773
53395602113   3.714
53395602114   3.876
53395602123   3.702
53395602124   3.967
53395602213   3.955
53395602214   3.025
53395602223   3.049
53395602224   3.582
53395603113   4.067
53395603114   5.020
53395603123   4.114
53395603124   4.406
53395603213   4.295
53395603214   5.606
53395603223   6.103
53395603224   6.002
53395604113   5.506
53395604114   5.450
53395604123   5.834
53395604124   5.510
53395604213   4.757
53395604214   5.817
53395604223   5.613
53395604224   4.566
53395601222   2.882
53395602111   2.839
53395602112   3.378
53395602121   2.882
53395602122   3.036
53395602211   3.015
53395602212   2.246
53395602221   2.324
53395602222   2.540
53395603111   3.201
53395603112   4.189
53395603121   3.166
53395603122   4.998
53395603211   4.219
53395603212   5.389
53395603221   5.922
53395603222   5.764
53395604111   5.576
53395604112   5.345
53395604121   5.610
53395604122   6.242
53395604211   4.337
53395604212   6.296
53395604221   5.754
53395604222   5.865
53395605111   4.684
53394693433   4.404
53394693434   4.278
53394693443   5.713
53394693444   5.958
53394694333   5.526
53394694334   5.582
53394694343   5.178
53394694344   5.781
53394694433   4.276
53394694434   5.395
53394694443   5.940
53394694444   6.146
53394695333   6.026
53394695334   4.358
53394693431   3.965
53394693432   4.238
53394693441   5.444
53394693442   5.710
53394694331   5.497
53394694332   5.999
53394694341   5.104
53394694342   4.523
53394694431   4.929
53394694432   3.565
53394694441   5.474
53394694442   6.016
53394695331   6.229
53394695332   5.082
53394693414   4.604
53394693423   4.902
53394693424   5.984
53394694313   5.805
53394694314   5.998
53394694323   5.627
53394694324   4.180
53394694413   3.944
53394694414   4.248
53394694423   6.268
53394694424   6.213
53394695313   5.991
53394695314   6.014
53394695323   4.552
53394693412   4.751
53394693421   4.331
53394693422   5.915
53394694311   5.950
53394694312   5.727
53394694321   5.702
53394694322   4.774
53394694411   5.008
53394694412   4.944
53394694421   6.798
53394694422   6.487
53394695311   5.860
53394695312   6.275
53394695321   5.094
