53395539124   3.553
53395539122   3.923
53395529344   4.593
53395529433   4.033
53395529341   3.553
53395529342   4.573
53395529431   3.733
53395529323   3.723
53395529324   4.593
53395529413   3.883
53395529414   4.103
53395529312   2.253
53395529321   3.693
53395529322   4.493
53395529411   4.533
53395529412   4.893
53395529134   1.783
53395529143   4.073
53395529144   4.063
53395529233   4.243
53395529234   4.893
53395529243   5.003
53395529132   1.553
53395529141   4.043
53395529142   3.783
53395529231   3.633
53395529232   4.263
53395529241   4.303
53395529242   4.393
53395620131   4.163
53395529114   2.513
53395529123   3.563
53395529124   3.663
53395529213   3.443
53395529214   4.143
53395529223   4.103
53395529224   4.223
53395620113   3.883
53395620114   3.883
53395529121   3.043
53395529122   3.003
53395529211   3.033
53395529212   3.913
53395529221   3.833
53395529222   4.193
53395620111   3.333
53395620112   3.693
53395620121   3.893
53395519433   1.953
53395519434   3.583
53395519443   3.853
53395519444   4.013
53395610333   3.133
53395610334   3.053
53395610343   3.443
53395610344   3.643
53395610433   3.993
53395519441   3.283
53395519442   3.533
53395610331   3.193
53395610332   2.763
53395610341   3.283
53395610342   3.193
53395610431   3.253
53395610432   4.143
53395519423   0.693
53395519424   1.344
53395610313   0.444
53395610314   0.183
53395610414   3.023
53395610423   4.423
53395519411   0.254
53395519412   0.893
53395519421   1.053
53395519422   0.904
53395610311   0.034
53395610312   0.033
53395610421   4.273
53395519233   0.153
53395519234   0.693
53395519243   1.383
53395519244   1.183
53395610133   0.953
53395610243   3.773
53395519232   0.533
53395519241   1.123
53395519242   1.163
53395610131   0.913
53395610132   0.864
53395610141   0.314
53395610142   0.215
53395610232   0.838
53395610241   3.643
53395519214   0.194
53395519223   0.733
53395519224   0.953
53395610113   0.813
53395610114   1.094
53395610123   1.174
53395610124   0.774
53395610213   0.685
53395610214   4.033
53395610223   3.693
53395610224   2.623
53395519212   0.183
53395519221   0.673
53395519222   0.873
53395610111   0.843
53395610112   1.124
53395610121   1.404
53395610122   1.144
53395610211   3.983
53395610212   3.663
53395610221   3.313
53395610222   2.873
53395509434   0.143
53395509443   0.483
53395509444   0.683
53395600333   0.923
53395600334   0.874
53395600343   0.494
53395600344   4.033
53395600433   4.123
53395600434   4.013
53395600443   3.783
53395600444   3.803
53395601333   3.713
53395509432   0.282
53395509441   0.782
53395509442   0.962
53395600331   0.633
53395600332   0.334
53395600341   3.663
53395600342   3.323
53395600431   4.123
53395600432   4.143
53395600441   3.993
53395600442   4.113
53395601331   3.503
53395601332   2.963
53395509324   0.042
53395509413   0.062
53395509414   0.502
53395509423   0.872
53395509424   1.092
53395600313   0.752
